Code,Area,Year,Net_additions
E09000001,City of London,2001-02,108
E09000002,Barking and Dagenham,2001-02,228
E09000003,Barnet,2001-02,286
E09000004,Bexley,2001-02,302
E09000005,Brent,2001-02,"1,401"
E09000006,Bromley,2001-02,257
E09000007,Camden,2001-02,772
E09000008,Croydon,2001-02,124
E09000009,Ealing,2001-02,259
E09000010,Enfield,2001-02,"1,183"
E09000011,Greenwich,2001-02,566
E09000012,Hackney,2001-02,"1,349"
E09000013,Hammersmith and Fulham,2001-02,192
E09000014,Haringey,2001-02,683
E09000015,Harrow,2001-02,229
E09000016,Havering,2001-02,402
E09000017,Hillingdon,2001-02,268
E09000018,Hounslow,2001-02,711
E09000019,Islington,2001-02,"1,011"
E09000020,Kensington and Chelsea,2001-02,68
E09000021,Kingston upon Thames,2001-02,147
E09000022,Lambeth,2001-02,"1,065"
E09000023,Lewisham,2001-02,471
E09000024,Merton,2001-02,-187
E09000025,Newham,2001-02,"1,219"
E09000026,Redbridge,2001-02,693
E09000027,Richmond upon Thames,2001-02,265
E09000028,Southwark,2001-02,421
E09000029,Sutton,2001-02,33
E09000030,Tower Hamlets,2001-02,"1,960"
E09000031,Waltham Forest,2001-02,417
E09000032,Wandsworth,2001-02,876
E09000033,Westminster,2001-02,"1,911"
E13000001,Inner London,2001-02,"11,988"
E13000002,Outer London,2001-02,"7,700"
E12000001,North East,2001-02,"4,489"
E12000002,North West,2001-02,"13,543"
E12000003,Yorkshire and The Humber,2001-02,"12,752"
E12000004,East Midlands,2001-02,"16,188"
E12000005,West Midlands,2001-02,"13,052"
E12000006,East,2001-02,"19,154"
E12000007,London,2001-02,"19,688"
E12000008,South East,2001-02,"26,219"
E12000009,South West,2001-02,"21,619"
E92000001,England,2001-02,"146,704"
E09000001,City of London,2002-03,9
E09000002,Barking and Dagenham,2002-03,312
E09000003,Barnet,2002-03,"1,083"
E09000004,Bexley,2002-03,316
E09000005,Brent,2002-03,"1,018"
E09000006,Bromley,2002-03,340
E09000007,Camden,2002-03,576
E09000008,Croydon,2002-03,396
E09000009,Ealing,2002-03,333
E09000010,Enfield,2002-03,"1,143"
E09000011,Greenwich,2002-03,774
E09000012,Hackney,2002-03,"1,660"
E09000013,Hammersmith and Fulham,2002-03,321
E09000014,Haringey,2002-03,822
E09000015,Harrow,2002-03,561
E09000016,Havering,2002-03,358
E09000017,Hillingdon,2002-03,439
E09000018,Hounslow,2002-03,912
E09000019,Islington,2002-03,"1,728"
E09000020,Kensington and Chelsea,2002-03,147
E09000021,Kingston upon Thames,2002-03,248
E09000022,Lambeth,2002-03,558
E09000023,Lewisham,2002-03,312
E09000024,Merton,2002-03,-127
E09000025,Newham,2002-03,881
E09000026,Redbridge,2002-03,818
E09000027,Richmond upon Thames,2002-03,281
E09000028,Southwark,2002-03,927
E09000029,Sutton,2002-03,121
E09000030,Tower Hamlets,2002-03,"1,474"
E09000031,Waltham Forest,2002-03,290
E09000032,Wandsworth,2002-03,"1,202"
E09000033,Westminster,2002-03,"1,417"
E13000001,Inner London,2002-03,"11,985"
E13000002,Outer London,2002-03,"9,663"
E12000001,North East,2002-03,"5,343"
E12000002,North West,2002-03,"18,120"
E12000003,Yorkshire and The Humber,2002-03,"13,452"
E12000004,East Midlands,2002-03,"16,938"
E12000005,West Midlands,2002-03,"13,742"
E12000006,East,2002-03,"21,554"
E12000007,London,2002-03,"21,648"
E12000008,South East,2002-03,"27,269"
E12000009,South West,2002-03,"21,809"
E92000001,England,2002-03,"159,875"
E09000001,City of London,2003-04,137
E09000002,Barking and Dagenham,2003-04,62
E09000003,Barnet,2003-04,973
E09000004,Bexley,2003-04,727
E09000005,Brent,2003-04,608
E09000006,Bromley,2003-04,494
E09000007,Camden,2003-04,381
E09000008,Croydon,2003-04,358
E09000009,Ealing,2003-04,506
E09000010,Enfield,2003-04,"1,064"
E09000011,Greenwich,2003-04,"1,436"
E09000012,Hackney,2003-04,"1,372"
E09000013,Hammersmith and Fulham,2003-04,589
E09000014,Haringey,2003-04,572
E09000015,Harrow,2003-04,529
E09000016,Havering,2003-04,629
E09000017,Hillingdon,2003-04,540
E09000018,Hounslow,2003-04,"1,174"
E09000019,Islington,2003-04,"1,279"
E09000020,Kensington and Chelsea,2003-04,398
E09000021,Kingston upon Thames,2003-04,537
E09000022,Lambeth,2003-04,806
E09000023,Lewisham,2003-04,"1,062"
E09000024,Merton,2003-04,-143
E09000025,Newham,2003-04,"1,314"
E09000026,Redbridge,2003-04,695
E09000027,Richmond upon Thames,2003-04,292
E09000028,Southwark,2003-04,"1,678"
E09000029,Sutton,2003-04,198
E09000030,Tower Hamlets,2003-04,"1,682"
E09000031,Waltham Forest,2003-04,291
E09000032,Wandsworth,2003-04,"1,317"
E09000033,Westminster,2003-04,"2,220"
E13000001,Inner London,2003-04,"15,670"
E13000002,Outer London,2003-04,"10,105"
E12000001,North East,2003-04,"5,231"
E12000002,North West,2003-04,"21,853"
E12000003,Yorkshire and The Humber,2003-04,"16,252"
E12000004,East Midlands,2003-04,"15,758"
E12000005,West Midlands,2003-04,"12,532"
E12000006,East,2003-04,"22,306"
E12000007,London,2003-04,"25,775"
E12000008,South East,2003-04,"29,104"
E12000009,South West,2003-04,"22,158"
E92000001,England,2003-04,"170,969"
E09000001,City of London,2004-05,111
E09000002,Barking and Dagenham,2004-05,362
E09000003,Barnet,2004-05,1047
E09000004,Bexley,2004-05,271
E09000005,Brent,2004-05,639
E09000006,Bromley,2004-05,831
E09000007,Camden,2004-05,722
E09000008,Croydon,2004-05,390
E09000009,Ealing,2004-05,482
E09000010,Enfield,2004-05,718
E09000011,Greenwich,2004-05,1625
E09000012,Hackney,2004-05,1151
E09000013,Hammersmith and Fulham,2004-05,468
E09000014,Haringey,2004-05,1455
E09000015,Harrow,2004-05,651
E09000016,Havering,2004-05,544
E09000017,Hillingdon,2004-05,341
E09000018,Hounslow,2004-05,901
E09000019,Islington,2004-05,679
E09000020,Kensington and Chelsea,2004-05,155
E09000021,Kingston upon Thames,2004-05,514
E09000022,Lambeth,2004-05,1020
E09000023,Lewisham,2004-05,787
E09000024,Merton,2004-05,-62
E09000025,Newham,2004-05,572
E09000026,Redbridge,2004-05,707
E09000027,Richmond upon Thames,2004-05,629
E09000028,Southwark,2004-05,2017
E09000029,Sutton,2004-05,299
E09000030,Tower Hamlets,2004-05,3039
E09000031,Waltham Forest,2004-05,627
E09000032,Wandsworth,2004-05,1743
E09000033,Westminster,2004-05,1440
E13000001,Inner London,2004-05,14956
E13000002,Outer London,2004-05,11917
E12000001,North East,2004-05,6970
E12000002,North West,2004-05,21390
E12000003,Yorkshire and The Humber,2004-05,15040
E12000004,East Midlands,2004-05,18390
E12000005,West Midlands,2004-05,17750
E12000006,East,2004-05,23520
E12000007,London,2004-05,26860
E12000008,South East,2004-05,33200
E12000009,South West,2004-05,22490
E92000001,England,2004-05,185553
E09000001,City of London,2005-06,-1
E09000002,Barking and Dagenham,2005-06,268
E09000003,Barnet,2005-06,1039
E09000004,Bexley,2005-06,213
E09000005,Brent,2005-06,1674
E09000006,Bromley,2005-06,747
E09000007,Camden,2005-06,787
E09000008,Croydon,2005-06,395
E09000009,Ealing,2005-06,834
E09000010,Enfield,2005-06,558
E09000011,Greenwich,2005-06,1387
E09000012,Hackney,2005-06,1203
E09000013,Hammersmith and Fulham,2005-06,648
E09000014,Haringey,2005-06,1171
E09000015,Harrow,2005-06,658
E09000016,Havering,2005-06,464
E09000017,Hillingdon,2005-06,595
E09000018,Hounslow,2005-06,858
E09000019,Islington,2005-06,877
E09000020,Kensington and Chelsea,2005-06,78
E09000021,Kingston upon Thames,2005-06,331
E09000022,Lambeth,2005-06,1368
E09000023,Lewisham,2005-06,1038
E09000024,Merton,2005-06,270
E09000025,Newham,2005-06,896
E09000026,Redbridge,2005-06,762
E09000027,Richmond upon Thames,2005-06,942
E09000028,Southwark,2005-06,1568
E09000029,Sutton,2005-06,144
E09000030,Tower Hamlets,2005-06,2976
E09000031,Waltham Forest,2005-06,762
E09000032,Wandsworth,2005-06,1363
E09000033,Westminster,2005-06,1981
E13000001,Inner London,2005-06,15272
E13000002,Outer London,2005-06,13580
E12000001,North East,2005-06,6910
E12000002,North West,2005-06,23800
E12000003,Yorkshire and The Humber,2005-06,18680
E12000004,East Midlands,2005-06,21100
E12000005,West Midlands,2005-06,20530
E12000006,East,2005-06,25830
E12000007,London,2005-06,28850
E12000008,South East,2005-06,34410
E12000009,South West,2005-06,22500
E92000001,England,2005-06,202653
E09000001,City of London,2006-07,1
E09000002,Barking and Dagenham,2006-07,307
E09000003,Barnet,2006-07,488
E09000004,Bexley,2006-07,313
E09000005,Brent,2006-07,1202
E09000006,Bromley,2006-07,952
E09000007,Camden,2006-07,647
E09000008,Croydon,2006-07,753
E09000009,Ealing,2006-07,1368
E09000010,Enfield,2006-07,1054
E09000011,Greenwich,2006-07,738
E09000012,Hackney,2006-07,1451
E09000013,Hammersmith and Fulham,2006-07,654
E09000014,Haringey,2006-07,1488
E09000015,Harrow,2006-07,709
E09000016,Havering,2006-07,940
E09000017,Hillingdon,2006-07,285
E09000018,Hounslow,2006-07,1741
E09000019,Islington,2006-07,1830
E09000020,Kensington and Chelsea,2006-07,35
E09000021,Kingston upon Thames,2006-07,298
E09000022,Lambeth,2006-07,1348
E09000023,Lewisham,2006-07,655
E09000024,Merton,2006-07,-7
E09000025,Newham,2006-07,720
E09000026,Redbridge,2006-07,1022
E09000027,Richmond upon Thames,2006-07,286
E09000028,Southwark,2006-07,2311
E09000029,Sutton,2006-07,135
E09000030,Tower Hamlets,2006-07,3017
E09000031,Waltham Forest,2006-07,922
E09000032,Wandsworth,2006-07,1703
E09000033,Westminster,2006-07,1563
E13000001,Inner London,2006-07,15952
E13000002,Outer London,2006-07,14975
E12000001,North East,2006-07,8590
E12000002,North West,2006-07,26010
E12000003,Yorkshire and The Humber,2006-07,21700
E12000004,East Midlands,2006-07,23090
E12000005,West Midlands,2006-07,18130
E12000006,East,2006-07,26140
E12000007,London,2006-07,30910
E12000008,South East,2006-07,35700
E12000009,South West,2006-07,24720
E92000001,England,2006-07,214936
E09000001,City of London,2007-08,46
E09000002,Barking and Dagenham,2007-08,716
E09000003,Barnet,2007-08,1252
E09000004,Bexley,2007-08,333
E09000005,Brent,2007-08,1067
E09000006,Bromley,2007-08,773
E09000007,Camden,2007-08,519
E09000008,Croydon,2007-08,1183
E09000009,Ealing,2007-08,1420
E09000010,Enfield,2007-08,1279
E09000011,Greenwich,2007-08,326
E09000012,Hackney,2007-08,1911
E09000013,Hammersmith and Fulham,2007-08,541
E09000014,Haringey,2007-08,1133
E09000015,Harrow,2007-08,463
E09000016,Havering,2007-08,419
E09000017,Hillingdon,2007-08,495
E09000018,Hounslow,2007-08,1992
E09000019,Islington,2007-08,1728
E09000020,Kensington and Chelsea,2007-08,-53
E09000021,Kingston upon Thames,2007-08,266
E09000022,Lambeth,2007-08,1423
E09000023,Lewisham,2007-08,1084
E09000024,Merton,2007-08,149
E09000025,Newham,2007-08,920
E09000026,Redbridge,2007-08,626
E09000027,Richmond upon Thames,2007-08,353
E09000028,Southwark,2007-08,2147
E09000029,Sutton,2007-08,482
E09000030,Tower Hamlets,2007-08,2637
E09000031,Waltham Forest,2007-08,978
E09000032,Wandsworth,2007-08,1281
E09000033,Westminster,2007-08,1670
E13000001,Inner London,2007-08,15259
E13000002,Outer London,2007-08,16298
E12000001,North East,2007-08,8900
E12000002,North West,2007-08,29300
E12000003,Yorkshire and The Humber,2007-08,22800
E12000004,East Midlands,2007-08,21610
E12000005,West Midlands,2007-08,17640
E12000006,East,2007-08,27950
E12000007,London,2007-08,31560
E12000008,South East,2007-08,36550
E12000009,South West,2007-08,27200
E92000001,England,2007-08,223534
E09000001,City of London,2008-09,46
E09000002,Barking and Dagenham,2008-09,288
E09000003,Barnet,2008-09,1089
E09000004,Bexley,2008-09,293
E09000005,Brent,2008-09,1207
E09000006,Bromley,2008-09,560
E09000007,Camden,2008-09,1040
E09000008,Croydon,2008-09,1256
E09000009,Ealing,2008-09,850
E09000010,Enfield,2008-09,677
E09000011,Greenwich,2008-09,303
E09000012,Hackney,2008-09,2388
E09000013,Hammersmith and Fulham,2008-09,484
E09000014,Haringey,2008-09,1335
E09000015,Harrow,2008-09,860
E09000016,Havering,2008-09,737
E09000017,Hillingdon,2008-09,882
E09000018,Hounslow,2008-09,868
E09000019,Islington,2008-09,2329
E09000020,Kensington and Chelsea,2008-09,-24
E09000021,Kingston upon Thames,2008-09,160
E09000022,Lambeth,2008-09,1311
E09000023,Lewisham,2008-09,1207
E09000024,Merton,2008-09,366
E09000025,Newham,2008-09,1069
E09000026,Redbridge,2008-09,624
E09000027,Richmond upon Thames,2008-09,396
E09000028,Southwark,2008-09,1468
E09000029,Sutton,2008-09,328
E09000030,Tower Hamlets,2008-09,3461
E09000031,Waltham Forest,2008-09,966
E09000032,Wandsworth,2008-09,1834
E09000033,Westminster,2008-09,1634
E13000001,Inner London,2008-09,17480
E13000002,Outer London,2008-09,14810
E12000001,North East,2008-09,5690
E12000002,North West,2008-09,19550
E12000003,Yorkshire and The Humber,2008-09,17350
E12000004,East Midlands,2008-09,15230
E12000005,West Midlands,2008-09,14630
E12000006,East,2008-09,21920
E12000007,London,2008-09,32310
E12000008,South East,2008-09,33470
E12000009,South West,2008-09,22640
E92000001,England,2008-09,182767
E09000001,City of London,2009-10,-8
E09000002,Barking and Dagenham,2009-10,108
E09000003,Barnet,2009-10,848
E09000004,Bexley,2009-10,428
E09000005,Brent,2009-10,1170
E09000006,Bromley,2009-10,625
E09000007,Camden,2009-10,582
E09000008,Croydon,2009-10,1098
E09000009,Ealing,2009-10,521
E09000010,Enfield,2009-10,620
E09000011,Greenwich,2009-10,91
E09000012,Hackney,2009-10,1968
E09000013,Hammersmith and Fulham,2009-10,907
E09000014,Haringey,2009-10,1136
E09000015,Harrow,2009-10,599
E09000016,Havering,2009-10,516
E09000017,Hillingdon,2009-10,607
E09000018,Hounslow,2009-10,924
E09000019,Islington,2009-10,1593
E09000020,Kensington and Chelsea,2009-10,204
E09000021,Kingston upon Thames,2009-10,115
E09000022,Lambeth,2009-10,1366
E09000023,Lewisham,2009-10,1064
E09000024,Merton,2009-10,-79
E09000025,Newham,2009-10,1459
E09000026,Redbridge,2009-10,951
E09000027,Richmond upon Thames,2009-10,263
E09000028,Southwark,2009-10,1755
E09000029,Sutton,2009-10,63
E09000030,Tower Hamlets,2009-10,3038
E09000031,Waltham Forest,2009-10,376
E09000032,Wandsworth,2009-10,1826
E09000033,Westminster,2009-10,1598
E13000001,Inner London,2009-10,15983
E13000002,Outer London,2009-10,12347
E12000001,North East,2009-10,5120
E12000002,North West,2009-10,13400
E12000003,Yorkshire and The Humber,2009-10,13570
E12000004,East Midlands,2009-10,13810
E12000005,West Midlands,2009-10,12300
E12000006,East,2009-10,17440
E12000007,London,2009-10,28350
E12000008,South East,2009-10,23170
E12000009,South West,2009-10,17730
E92000001,England,2009-10,144870
E09000001,City of London,2010-11,54
E09000002,Barking and Dagenham,2010-11,133
E09000003,Barnet,2010-11,730
E09000004,Bexley,2010-11,239
E09000005,Brent,2010-11,669
E09000006,Bromley,2010-11,738
E09000007,Camden,2010-11,689
E09000008,Croydon,2010-11,850
E09000009,Ealing,2010-11,286
E09000010,Enfield,2010-11,799
E09000011,Greenwich,2010-11,535
E09000012,Hackney,2010-11,751
E09000013,Hammersmith and Fulham,2010-11,488
E09000014,Haringey,2010-11,743
E09000015,Harrow,2010-11,530
E09000016,Havering,2010-11,379
E09000017,Hillingdon,2010-11,400
E09000018,Hounslow,2010-11,999
E09000019,Islington,2010-11,571
E09000020,Kensington and Chelsea,2010-11,42
E09000021,Kingston upon Thames,2010-11,112
E09000022,Lambeth,2010-11,1558
E09000023,Lewisham,2010-11,1012
E09000024,Merton,2010-11,-52
E09000025,Newham,2010-11,768
E09000026,Redbridge,2010-11,459
E09000027,Richmond upon Thames,2010-11,366
E09000028,Southwark,2010-11,1853
E09000029,Sutton,2010-11,188
E09000030,Tower Hamlets,2010-11,1870
E09000031,Waltham Forest,2010-11,655
E09000032,Wandsworth,2010-11,734
E09000033,Westminster,2010-11,1674
E13000001,Inner London,2010-11,11830
E13000002,Outer London,2010-11,9990
E12000001,North East,2010-11,6105
E12000002,North West,2010-11,11793
E12000003,Yorkshire and The Humber,2010-11,13594
E12000004,East Midlands,2010-11,12749
E12000005,West Midlands,2010-11,11848
E12000006,East,2010-11,18278
E12000007,London,2010-11,21820
E12000008,South East,2010-11,23496
E12000009,South West,2010-11,17710
E92000001,England,2010-11,137394
E09000001,City of London,2011-12,18
E09000002,Barking and Dagenham,2011-12,352
E09000003,Barnet,2011-12,2115
E09000004,Bexley,2011-12,203
E09000005,Brent,2011-12,560
E09000006,Bromley,2011-12,576
E09000007,Camden,2011-12,368
E09000008,Croydon,2011-12,707
E09000009,Ealing,2011-12,685
E09000010,Enfield,2011-12,297
E09000011,Greenwich,2011-12,1323
E09000012,Hackney,2011-12,1157
E09000013,Hammersmith and Fulham,2011-12,471
E09000014,Haringey,2011-12,1283
E09000015,Harrow,2011-12,470
E09000016,Havering,2011-12,42
E09000017,Hillingdon,2011-12,989
E09000018,Hounslow,2011-12,580
E09000019,Islington,2011-12,1224
E09000020,Kensington and Chelsea,2011-12,102
E09000021,Kingston upon Thames,2011-12,224
E09000022,Lambeth,2011-12,850
E09000023,Lewisham,2011-12,1188
E09000024,Merton,2011-12,510
E09000025,Newham,2011-12,909
E09000026,Redbridge,2011-12,526
