Code,Area,Year,Net_additions
E09000027,Richmond upon Thames,2011-12,209
E09000028,Southwark,2011-12,1054
E09000029,Sutton,2011-12,587
E09000030,Tower Hamlets,2011-12,2875
E09000031,Waltham Forest,2011-12,504
E09000032,Wandsworth,2011-12,982
E09000033,Westminster,2011-12,927
E13000001,Inner London,2011-12,12539
E13000002,Outer London,2011-12,12328
E12000001,North East,2011-12,4571
E12000002,North West,2011-12,10917
E12000003,Yorkshire and The Humber,2011-12,11947
E12000004,East Midlands,2011-12,11182
E12000005,West Midlands,2011-12,10679
E12000006,East,2011-12,18105
E12000007,London,2011-12,24866
E12000008,South East,2011-12,24552
E12000009,South West,2011-12,18077
E92000001,England,2011-12,134896
E09000001,City of London,2012-13,35
E09000002,Barking and Dagenham,2012-13,506
E09000003,Barnet,2012-13,1374
E09000004,Bexley,2012-13,418
E09000005,Brent,2012-13,662
E09000006,Bromley,2012-13,692
E09000007,Camden,2012-13,564
E09000008,Croydon,2012-13,891
E09000009,Ealing,2012-13,990
E09000010,Enfield,2012-13,549
E09000011,Greenwich,2012-13,114
E09000012,Hackney,2012-13,800
E09000013,Hammersmith and Fulham,2012-13,420
E09000014,Haringey,2012-13,577
E09000015,Harrow,2012-13,715
E09000016,Havering,2012-13,237
E09000017,Hillingdon,2012-13,1467
E09000018,Hounslow,2012-13,232
E09000019,Islington,2012-13,919
E09000020,Kensington and Chelsea,2012-13,57
E09000021,Kingston upon Thames,2012-13,203
E09000022,Lambeth,2012-13,535
E09000023,Lewisham,2012-13,1798
E09000024,Merton,2012-13,413
E09000025,Newham,2012-13,670
E09000026,Redbridge,2012-13,264
E09000027,Richmond upon Thames,2012-13,485
E09000028,Southwark,2012-13,1247
E09000029,Sutton,2012-13,227
E09000030,Tower Hamlets,2012-13,961
E09000031,Waltham Forest,2012-13,468
E09000032,Wandsworth,2012-13,957
E09000033,Westminster,2012-13,592
E13000001,Inner London,2012-13,8999
E13000002,Outer London,2012-13,12040
E12000001,North East,2012-13,4221
E12000002,North West,2012-13,13007
E12000003,Yorkshire and The Humber,2012-13,10181
E12000004,East Midlands,2012-13,11205
E12000005,West Midlands,2012-13,10958
E12000006,East,2012-13,15556
E12000007,London,2012-13,21039
E12000008,South East,2012-13,22195
E12000009,South West,2012-13,16360
E92000001,England,2012-13,124722
E09000001,City of London,2013-14,437
E09000002,Barking and Dagenham,2013-14,731
E09000003,Barnet,2013-14,1113
E09000004,Bexley,2013-14,528
E09000005,Brent,2013-14,734
E09000006,Bromley,2013-14,149
E09000007,Camden,2013-14,454
E09000008,Croydon,2013-14,1295
E09000009,Ealing,2013-14,769
E09000010,Enfield,2013-14,512
E09000011,Greenwich,2013-14,1112
E09000012,Hackney,2013-14,1125
E09000013,Hammersmith and Fulham,2013-14,626
E09000014,Haringey,2013-14,474
E09000015,Harrow,2013-14,295
E09000016,Havering,2013-14,156
E09000017,Hillingdon,2013-14,554
E09000018,Hounslow,2013-14,686
E09000019,Islington,2013-14,1243
E09000020,Kensington and Chelsea,2013-14,596
E09000021,Kingston upon Thames,2013-14,261
E09000022,Lambeth,2013-14,1254
E09000023,Lewisham,2013-14,713
E09000024,Merton,2013-14,440
E09000025,Newham,2013-14,1969
E09000026,Redbridge,2013-14,258
E09000027,Richmond upon Thames,2013-14,364
E09000028,Southwark,2013-14,1651
E09000029,Sutton,2013-14,300
E09000030,Tower Hamlets,2013-14,660
E09000031,Waltham Forest,2013-14,389
E09000032,Wandsworth,2013-14,1199
E09000033,Westminster,2013-14,530
E13000001,Inner London,2013-14,11600
E13000002,Outer London,2013-14,11977
E12000001,North East,2013-14,4120
E12000002,North West,2013-14,13563
E12000003,Yorkshire and The Humber,2013-14,11799
E12000004,East Midlands,2013-14,12705
E12000005,West Midlands,2013-14,12520
E12000006,East,2013-14,17096
E12000007,London,2013-14,23577
E12000008,South East,2013-14,21853
E12000009,South West,2013-14,19372
E92000001,England,2013-14,136605
E09000001,City of London,2014-15,226
E09000002,Barking and Dagenham,2014-15,514
E09000003,Barnet,2014-15,1324
E09000004,Bexley,2014-15,810
E09000005,Brent,2014-15,1559
E09000006,Bromley,2014-15,411
E09000007,Camden,2014-15,439
E09000008,Croydon,2014-15,1523
E09000009,Ealing,2014-15,897
E09000010,Enfield,2014-15,399
E09000011,Greenwich,2014-15,1148
E09000012,Hackney,2014-15,1258
E09000013,Hammersmith and Fulham,2014-15,1360
E09000014,Haringey,2014-15,133
E09000015,Harrow,2014-15,410
E09000016,Havering,2014-15,642
E09000017,Hillingdon,2014-15,545
E09000018,Hounslow,2014-15,397
E09000019,Islington,2014-15,498
E09000020,Kensington and Chelsea,2014-15,984
E09000021,Kingston upon Thames,2014-15,526
E09000022,Lambeth,2014-15,1411
E09000023,Lewisham,2014-15,1468
E09000024,Merton,2014-15,425
E09000025,Newham,2014-15,2050
E09000026,Redbridge,2014-15,257
E09000027,Richmond upon Thames,2014-15,241
E09000028,Southwark,2014-15,1141
E09000029,Sutton,2014-15,427
E09000030,Tower Hamlets,2014-15,916
E09000031,Waltham Forest,2014-15,671
E09000032,Wandsworth,2014-15,1084
E09000033,Westminster,2014-15,749
E13000001,Inner London,2014-15,12682
E13000002,Outer London,2014-15,14161
E12000001,North East,2014-15,7540
E12000002,North West,2014-15,18684
E12000003,Yorkshire and The Humber,2014-15,13828
E12000004,East Midlands,2014-15,15613
E12000005,West Midlands,2014-15,17267
E12000006,East,2014-15,20193
E12000007,London,2014-15,26843
E12000008,South East,2014-15,28348
E12000009,South West,2014-15,22377
E92000001,England,2014-15,170693
E09000001,City of London,2015-16,77
E09000002,Barking and Dagenham,2015-16,732
E09000003,Barnet,2015-16,1458
E09000004,Bexley,2015-16,-132
E09000005,Brent,2015-16,1051
E09000006,Bromley,2015-16,700
E09000007,Camden,2015-16,965
E09000008,Croydon,2015-16,2044
E09000009,Ealing,2015-16,721
E09000010,Enfield,2015-16,672
E09000011,Greenwich,2015-16,1720
E09000012,Hackney,2015-16,826
E09000013,Hammersmith and Fulham,2015-16,368
E09000014,Haringey,2015-16,239
E09000015,Harrow,2015-16,910
E09000016,Havering,2015-16,1012
E09000017,Hillingdon,2015-16,709
E09000018,Hounslow,2015-16,480
E09000019,Islington,2015-16,1027
E09000020,Kensington and Chelsea,2015-16,384
E09000021,Kingston upon Thames,2015-16,239
E09000022,Lambeth,2015-16,1347
E09000023,Lewisham,2015-16,1539
E09000024,Merton,2015-16,508
E09000025,Newham,2015-16,1441
E09000026,Redbridge,2015-16,54
E09000027,Richmond upon Thames,2015-16,513
E09000028,Southwark,2015-16,1382
E09000029,Sutton,2015-16,391
E09000030,Tower Hamlets,2015-16,2394
E09000031,Waltham Forest,2015-16,973
E09000032,Wandsworth,2015-16,2738
E09000033,Westminster,2015-16,908
E13000001,Inner London,2015-16,15675
E13000002,Outer London,2015-16,14715
E12000001,North East,2015-16,7803
E12000002,North West,2015-16,19662
E12000003,Yorkshire and The Humber,2015-16,15610
E12000004,East Midlands,2015-16,17652
E12000005,West Midlands,2015-16,18343
E12000006,East,2015-16,22140
E12000007,London,2015-16,30390
E12000008,South East,2015-16,34842
E12000009,South West,2015-16,23203
E92000001,England,2015-16,189645
E09000001,City of London,2016-17,7
E09000002,Barking and Dagenham,2016-17,596
E09000003,Barnet,2016-17,1799
E09000004,Bexley,2016-17,764
E09000005,Brent,2016-17,1364
E09000006,Bromley,2016-17,858
E09000007,Camden,2016-17,1208
E09000008,Croydon,2016-17,2835
E09000009,Ealing,2016-17,845
E09000010,Enfield,2016-17,898
E09000011,Greenwich,2016-17,2380
E09000012,Hackney,2016-17,1196
E09000013,Hammersmith and Fulham,2016-17,974
E09000014,Haringey,2016-17,741
E09000015,Harrow,2016-17,656
E09000016,Havering,2016-17,443
E09000017,Hillingdon,2016-17,764
E09000018,Hounslow,2016-17,557
E09000019,Islington,2016-17,674
E09000020,Kensington and Chelsea,2016-17,355
E09000021,Kingston upon Thames,2016-17,273
E09000022,Lambeth,2016-17,1135
E09000023,Lewisham,2016-17,1604
E09000024,Merton,2016-17,434
E09000025,Newham,2016-17,2377
E09000026,Redbridge,2016-17,755
E09000027,Richmond upon Thames,2016-17,465
E09000028,Southwark,2016-17,2412
E09000029,Sutton,2016-17,653
E09000030,Tower Hamlets,2016-17,4827
E09000031,Waltham Forest,2016-17,1033
E09000032,Wandsworth,2016-17,2336
E09000033,Westminster,2016-17,1342
E13000001,Inner London,2016-17,20450
E13000002,Outer London,2016-17,19110
E12000001,North East,2016-17,10470
E12000002,North West,2016-17,24281
E12000003,Yorkshire and The Humber,2016-17,17641
E12000004,East Midlands,2016-17,19473
E12000005,West Midlands,2016-17,18880
E12000006,East,2016-17,25186
E12000007,London,2016-17,39560
E12000008,South East,2016-17,36526
E12000009,South West,2016-17,25328
E92000001,England,2016-17,217345
E09000001,City of London,2017-18,138
E09000002,Barking and Dagenham,2017-18,413
E09000003,Barnet,2017-18,"2,208"
E09000004,Bexley,2017-18,277
E09000005,Brent,2017-18,694
E09000006,Bromley,2017-18,554
E09000007,Camden,2017-18,945
E09000008,Croydon,2017-18,"2,076"
E09000009,Ealing,2017-18,"1,457"
E09000010,Enfield,2017-18,386
E09000011,Greenwich,2017-18,"1,901"
E09000012,Hackney,2017-18,"1,267"
E09000013,Hammersmith and Fulham,2017-18,"1,531"
E09000014,Haringey,2017-18,"1,200"
E09000015,Harrow,2017-18,700
E09000016,Havering,2017-18,277
E09000017,Hillingdon,2017-18,842
E09000018,Hounslow,2017-18,911
E09000019,Islington,2017-18,367
E09000020,Kensington and Chelsea,2017-18,335
E09000021,Kingston upon Thames,2017-18,217
E09000022,Lambeth,2017-18,"1,543"
E09000023,Lewisham,2017-18,526
E09000024,Merton,2017-18,648
E09000025,Newham,2017-18,"1,846"
E09000026,Redbridge,2017-18,462
E09000027,Richmond upon Thames,2017-18,382
E09000028,Southwark,2017-18,818
E09000029,Sutton,2017-18,697
E09000030,Tower Hamlets,2017-18,"2,003"
E09000031,Waltham Forest,2017-18,712
E09000032,Wandsworth,2017-18,"2,247"
E09000033,Westminster,2017-18,"1,143"
E13000001,Inner London,2017-18,"16,610"
E13000002,Outer London,2017-18,"15,113"
E12000001,North East,2017-18,"9,774"
E12000002,North West,2017-18,"26,153"
E12000003,Yorkshire and The Humber,2017-18,"19,503"
E12000004,East Midlands,2017-18,"21,451"
E12000005,West Midlands,2017-18,"22,193"
E12000006,East,2017-18,"25,408"
E12000007,London,2017-18,"31,723"
E12000008,South East,2017-18,"39,276"
E12000009,South West,2017-18,"26,800"
E92000001,England,2017-18,"222,281"
E09000001,City of London,2018-19,351
E09000002,Barking and Dagenham,2018-19,906
E09000003,Barnet,2018-19,"2,209"
E09000004,Bexley,2018-19,486
E09000005,Brent,2018-19,"1,741"
E09000006,Bromley,2018-19,708
E09000007,Camden,2018-19,827
E09000008,Croydon,2018-19,"1,590"
E09000009,Ealing,2018-19,"1,754"
E09000010,Enfield,2018-19,500
E09000011,Greenwich,2018-19,"1,514"
E09000012,Hackney,2018-19,"1,522"
E09000013,Hammersmith and Fulham,2018-19,"1,046"
E09000014,Haringey,2018-19,568
E09000015,Harrow,2018-19,"1,229"
E09000016,Havering,2018-19,466
E09000017,Hillingdon,2018-19,957
E09000018,Hounslow,2018-19,"1,264"
E09000019,Islington,2018-19,916
E09000020,Kensington and Chelsea,2018-19,115
E09000021,Kingston upon Thames,2018-19,501
E09000022,Lambeth,2018-19,"1,219"
E09000023,Lewisham,2018-19,"1,628"
E09000024,Merton,2018-19,273
E09000025,Newham,2018-19,"2,505"
E09000026,Redbridge,2018-19,764
E09000027,Richmond upon Thames,2018-19,423
E09000028,Southwark,2018-19,"3,208"
E09000029,Sutton,2018-19,575
E09000030,Tower Hamlets,2018-19,"1,524"
E09000031,Waltham Forest,2018-19,613
E09000032,Wandsworth,2018-19,"1,913"
E09000033,Westminster,2018-19,803
E13000001,Inner London,2018-19,"19,091"
E13000002,Outer London,2018-19,"17,527"
E12000001,North East,2018-19,"10,051"
E12000002,North West,2018-19,"29,959"
E12000003,Yorkshire and The Humber,2018-19,"20,150"
E12000004,East Midlands,2018-19,"22,256"
E12000005,West Midlands,2018-19,"24,940"
E12000006,East,2018-19,"29,834"
E12000007,London,2018-19,"36,618"
E12000008,South East,2018-19,"41,561"
E12000009,South West,2018-19,"26,508"
E92000001,England,2018-19,"241,877"
E09000001,City of London,2019-20,297
E09000002,Barking and Dagenham,2019-20,741
E09000003,Barnet,2019-20,"1,990"
E09000004,Bexley,2019-20,208
E09000005,Brent,2019-20,"2,433"
E09000006,Bromley,2019-20,485
E09000007,Camden,2019-20,985
E09000008,Croydon,2019-20,"1,657"
E09000009,Ealing,2019-20,"1,808"
E09000010,Enfield,2019-20,420
E09000011,Greenwich,2019-20,"3,052"
E09000012,Hackney,2019-20,646
E09000013,Hammersmith and Fulham,2019-20,"1,149"
E09000014,Haringey,2019-20,865
E09000015,Harrow,2019-20,"1,200"
E09000016,Havering,2019-20,508
E09000017,Hillingdon,2019-20,"1,646"
E09000018,Hounslow,2019-20,"1,545"
E09000019,Islington,2019-20,757
E09000020,Kensington and Chelsea,2019-20,511
E09000021,Kingston upon Thames,2019-20,613
E09000022,Lambeth,2019-20,"1,517"
E09000023,Lewisham,2019-20,"1,251"
E09000024,Merton,2019-20,346
E09000025,Newham,2019-20,"3,368"
E09000026,Redbridge,2019-20,624
E09000027,Richmond upon Thames,2019-20,313
E09000028,Southwark,2019-20,"1,458"
E09000029,Sutton,2019-20,573
E09000030,Tower Hamlets,2019-20,"4,564"
E09000031,Waltham Forest,2019-20,915
E09000032,Wandsworth,2019-20,"1,315"
E09000033,Westminster,2019-20,"1,110"
E13000001,Inner London,2019-20,"21,980"
E13000002,Outer London,2019-20,"18,890"
E12000001,North East,2019-20,"9,619"
E12000002,North West,2019-20,"33,482"
E12000003,Yorkshire and The Humber,2019-20,"20,178"
E12000004,East Midlands,2019-20,"20,979"
E12000005,West Midlands,2019-20,"24,175"
E12000006,East,2019-20,"28,019"
E12000007,London,2019-20,"40,870"
E12000008,South East,2019-20,"41,107"
E12000009,South West,2019-20,"24,273"
E92000001,England,2019-20,"242,702"
E09000001,City of London,2020-21,206
E09000002,Barking and Dagenham,2020-21,"1,048"
E09000003,Barnet,2020-21,"2,250"
E09000004,Bexley,2020-21,632
E09000005,Brent,2020-21,"2,404"
E09000006,Bromley,2020-21,272
E09000007,Camden,2020-21,509
E09000008,Croydon,2020-21,"2,029"
E09000009,Ealing,2020-21,"1,681"
E09000010,Enfield,2020-21,791
E09000011,Greenwich,2020-21,991
E09000012,Hackney,2020-21,969
E09000013,Hammersmith and Fulham,2020-21,"1,421"
E09000014,Haringey,2020-21,"1,432"
E09000015,Harrow,2020-21,775
E09000016,Havering,2020-21,486
E09000017,Hillingdon,2020-21,718
E09000018,Hounslow,2020-21,"1,400"
E09000019,Islington,2020-21,651
E09000020,Kensington and Chelsea,2020-21,267
E09000021,Kingston upon Thames,2020-21,479
E09000022,Lambeth,2020-21,"1,198"
E09000023,Lewisham,2020-21,181
E09000024,Merton,2020-21,604
E09000025,Newham,2020-21,"1,813"
E09000026,Redbridge,2020-21,475
E09000027,Richmond upon Thames,2020-21,232
E09000028,Southwark,2020-21,"1,096"
E09000029,Sutton,2020-21,313
E09000030,Tower Hamlets,2020-21,"3,248"
E09000031,Waltham Forest,2020-21,"1,415"
E09000032,Wandsworth,2020-21,"1,415"
E09000033,Westminster,2020-21,622
E13000001,Inner London,2020-21,"14,587"
E13000002,Outer London,2020-21,"19,436"
E12000001,North East,2020-21,"7,776"
E12000002,North West,2020-21,"28,256"
E12000003,Yorkshire and The Humber,2020-21,"16,013"
E12000004,East Midlands,2020-21,"20,175"
E12000005,West Midlands,2020-21,"19,146"
E12000006,East,2020-21,"25,306"
E12000007,London,2020-21,"34,023"
E12000008,South East,2020-21,"38,852"
E12000009,South West,2020-21,"22,318"
E92000001,England,2020-21,"211,865"
E09000001,City of London,2021-22,432
E09000002,Barking and Dagenham,2021-22,"1,206"
E09000003,Barnet,2021-22,206
E09000004,Bexley,2021-22,710
E09000005,Brent,2021-22,"3,574"
E09000006,Bromley,2021-22,120
E09000007,Camden,2021-22,536
E09000008,Croydon,2021-22,"2,130"
E09000009,Ealing,2021-22,"1,066"
E09000010,Enfield,2021-22,937
E09000011,Greenwich,2021-22,"1,257"
E09000012,Hackney,2021-22,"1,531"
E09000013,Hammersmith and Fulham,2021-22,"2,300"
E09000014,Haringey,2021-22,"1,511"
E09000015,Harrow,2021-22,432
E09000016,Havering,2021-22,624
E09000017,Hillingdon,2021-22,866
E09000018,Hounslow,2021-22,"1,737"
E09000019,Islington,2021-22,457
E09000020,Kensington and Chelsea,2021-22,187
E09000021,Kingston upon Thames,2021-22,307
E09000022,Lambeth,2021-22,378
E09000023,Lewisham,2021-22,435
E09000024,Merton,2021-22,517
E09000025,Newham,2021-22,"3,243"
E09000026,Redbridge,2021-22,287
E09000027,Richmond upon Thames,2021-22,173
E09000028,Southwark,2021-22,"1,450"
E09000029,Sutton,2021-22,541
E09000030,Tower Hamlets,2021-22,"4,203"
E09000031,Waltham Forest,2021-22,981
E09000032,Wandsworth,2021-22,"1,905"
E09000033,Westminster,2021-22,965
E13000001,Inner London,2021-22,"19,279"
E13000002,Outer London,2021-22,"17,925"
E12000001,North East,2021-22,"8,926"
E12000002,North West,2021-22,"28,452"
E12000003,Yorkshire and The Humber,2021-22,"18,801"
E12000004,East Midlands,2021-22,"22,099"
E12000005,West Midlands,2021-22,"24,593"
E12000006,East,2021-22,"27,446"
E12000007,London,2021-22,"37,204"
E12000008,South East,2021-22,"41,016"
E12000009,South West,2021-22,"24,279"
E92000001,England,2021-22,"232,816"
