Code,Area,Year,Dwellings,Population,Persons_per_dwelling
E09000001,City of London,2001,5009,7359,1.5
E09000002,Barking and Dagenham,2001,68298,165654,2.4
E09000003,Barnet,2001,130515,319481,2.5
E09000004,Bexley,2001,91606,218757,2.4
E09000005,Brent,2001,101427,269620,2.7
E09000006,Bromley,2001,128717,296218,2.3
E09000007,Camden,2001,93112,202567,2.2
E09000008,Croydon,2001,141300,335112,2.4
E09000009,Ealing,2001,120331,307276,2.6
E09000010,Enfield,2001,112948,277266,2.5
E09000011,Greenwich,2001,95406,217460,2.3
E09000012,Hackney,2001,87208,207246,2.4
E09000013,Hammersmith and Fulham,2001,77095,169374,2.2
E09000014,Haringey,2001,93638,221251,2.4
E09000015,Harrow,2001,80734,210044,2.6
E09000016,Havering,2001,93792,224717,2.4
E09000017,Hillingdon,2001,99060,245616,2.5
E09000018,Hounslow,2001,85810,215976,2.5
E09000019,Islington,2001,83244,179387,2.2
E09000020,Kensington and Chelsea,2001,83751,162199,1.9
E09000021,Kingston upon Thames,2001,62474,149045,2.4
E09000022,Lambeth,2001,120390,273372,2.3
E09000023,Lewisham,2001,108964,254336,2.3
E09000024,Merton,2001,80789,191106,2.4
E09000025,Newham,2001,93390,249411,2.7
E09000026,Redbridge,2001,93989,241893,2.6
E09000027,Richmond upon Thames,2001,78411,174311,2.2
E09000028,Southwark,2001,107119,256712,2.4
E09000029,Sutton,2001,77701,181461,2.3
E09000030,Tower Hamlets,2001,80225,201090,2.5
E09000031,Waltham Forest,2001,91992,222015,2.4
E09000032,Wandsworth,2001,120744,271742,2.3
E09000033,Westminster,2001,101213,203329,2.0
E13000001,Inner London,2001,1134358,2859375,2.3
E13000002,Outer London,2001,1835300,4463028,2.4
E12000001,North East,2001,1114912,2540090,2.3
E12000002,North West,2001,2945055,6772985,2.3
E12000003,Yorkshire and The Humber,2001,2154702,4976643,2.3
E12000004,East Midlands,2001,1796656,4189622,2.3
E12000005,West Midlands,2001,2224650,5280727,2.4
E12000006,East,2001,2307854,5400463,2.3
E12000007,London,2001,3090402,7322403,2.4
E12000008,South East,2001,3391835,8023449,2.4
E12000009,South West,2001,2180746,4943364,2.3
E92000001,England,2001,21206812,49449746,2.3
E09000001,City of London,2002,5117.1,7280,1.4
E09000002,Barking and Dagenham,2002,68525.7,166357,2.4
E09000003,Barnet,2002,130800.6,320552,2.5
E09000004,Bexley,2002,91907.6,219123,2.4
E09000005,Brent,2002,102828.1,269871,2.6
E09000006,Bromley,2002,128974.2,296668,2.3
E09000007,Camden,2002,93884.1,203972,2.2
E09000008,Croydon,2002,141423.6,335415,2.4
E09000009,Ealing,2002,120589.7,309242,2.6
E09000010,Enfield,2002,114130.9,280745,2.5
E09000011,Greenwich,2002,95971.9,221476,2.3
E09000012,Hackney,2002,88556.5565,210961,2.4
E09000013,Hammersmith and Fulham,2002,77287.3,171989,2.2
E09000014,Haringey,2002,94320.6843,224474,2.4
E09000015,Harrow,2002,80963.1,212336,2.6
E09000016,Havering,2002,94194.46934,225054,2.4
E09000017,Hillingdon,2002,99327.5,247063,2.5
E09000018,Hounslow,2002,86521.2,216888,2.5
E09000019,Islington,2002,84255.3,180118,2.1
E09000020,Kensington and Chelsea,2002,83818.7,163827,2.0
E09000021,Kingston upon Thames,2002,62620.6,149642,2.4
E09000022,Lambeth,2002,121455,273041,2.3
E09000023,Lewisham,2002,109434.5,253662,2.3
E09000024,Merton,2002,80602.2,190561,2.4
E09000025,Newham,2002,94609.4,255282,2.7
E09000026,Redbridge,2002,94682.2,244273,2.6
E09000027,Richmond upon Thames,2002,78675.8,175441,2.2
E09000028,Southwark,2002,107540.1,256269,2.4
E09000029,Sutton,2002,77734.4,181265,2.3
E09000030,Tower Hamlets,2002,82185,207031,2.5
E09000031,Waltham Forest,2002,92409.3,223776,2.4
E09000032,Wandsworth,2002,121619.6,274917,2.3
E09000033,Westminster,2002,103123.7,208100,2.0
E13000001,Inner London,2002,1145587.441,2890923,2.3
E13000002,Outer London,2002,1842883.069,4485748,2.4
E12000001,North East,2002,1119401.018,2540600,2.3
E12000002,North West,2002,2958598.224,6784880,2.3
E12000003,Yorkshire and The Humber,2002,2167453.758,5000111,2.3
E12000004,East Midlands,2002,1812843.751,4221753,2.3
E12000005,West Midlands,2002,2237701.674,5301243,2.4
E12000006,East,2002,2327007.948,5432688,2.3
E12000007,London,2002,3110090.11,7376671,2.4
E12000008,South East,2002,3418054.462,8045192,2.4
E12000009,South West,2002,2202365.475,4976129,2.3
E92000001,England,2002,21353516.42,49679267,2.3
E09000001,City of London,2003,5126.2,7115,1.4
E09000002,Barking and Dagenham,2003,68837.4,166210,2.4
E09000003,Barnet,2003,131883.2,321802,2.4
E09000004,Bexley,2003,92223.2,220016,2.4
E09000005,Brent,2003,103846.2,268323,2.6
E09000006,Bromley,2003,129314.4,297253,2.3
E09000007,Camden,2003,94460.2,204254,2.2
E09000008,Croydon,2003,141819.2,335919,2.4
E09000009,Ealing,2003,120922.4,308108,2.6
E09000010,Enfield,2003,115273.8,281835,2.4
E09000011,Greenwich,2003,96745.8,224303,2.3
E09000012,Hackney,2003,90216.113,212405,2.4
E09000013,Hammersmith and Fulham,2003,77608.6,171510,2.2
E09000014,Haringey,2003,95142.3686,225027,2.4
E09000015,Harrow,2003,81524.2,213728,2.6
E09000016,Havering,2003,94552.93868,225248,2.4
E09000017,Hillingdon,2003,99766,248054,2.5
E09000018,Hounslow,2003,87433.4,216498,2.5
E09000019,Islington,2003,85983.6,180899,2.1
E09000020,Kensington and Chelsea,2003,83965.4,165268,2.0
E09000021,Kingston upon Thames,2003,62868.2,149683,2.4
E09000022,Lambeth,2003,122013,272195,2.2
E09000023,Lewisham,2003,109746,251936,2.3
E09000024,Merton,2003,80475.4,189298,2.4
E09000025,Newham,2003,95490.8,256224,2.7
E09000026,Redbridge,2003,95500.4,247412,2.6
E09000027,Richmond upon Thames,2003,78956.6,177182,2.2
E09000028,Southwark,2003,108467.2,255242,2.4
E09000029,Sutton,2003,77855.8,181267,2.3
E09000030,Tower Hamlets,2003,83659,208651,2.5
E09000031,Waltham Forest,2003,92699.6,224115,2.4
E09000032,Wandsworth,2003,122821.2,276828,2.3
E09000033,Westminster,2003,104540.4,211009,2.0
E13000001,Inner London,2003,1156418.882,2898563,2.3
E13000002,Outer London,2003,1852498.139,4496254,2.4
E12000001,North East,2003,1124744.036,2540461,2.3
E12000002,North West,2003,2976718.448,6814660,2.3
E12000003,Yorkshire and The Humber,2003,2180905.515,5026314,2.3
E12000004,East Midlands,2003,1829781.501,4255080,2.3
E12000005,West Midlands,2003,2251443.348,5325475,2.4
E12000006,East,2003,2348561.895,5474133,2.3
E12000007,London,2003,3131738.22,7394817,2.4
E12000008,South East,2003,3445323.923,8087924,2.4
E12000009,South West,2003,2224174.449,5006653,2.3
E92000001,England,2003,21513391.34,49925517,2.3
E09000001,City of London,2004,5263.3,7118,1.4
E09000002,Barking and Dagenham,2004,68899.1,165610,2.4
E09000003,Barnet,2004,132855.8,323723,2.4
E09000004,Bexley,2004,92949.8,220917,2.4
E09000005,Brent,2004,104454.3,268335,2.6
E09000006,Bromley,2004,129808.6,297307,2.3
E09000007,Camden,2004,94841.3,207341,2.2
E09000008,Croydon,2004,142176.8,337134,2.4
E09000009,Ealing,2004,121428.1,310073,2.6
E09000010,Enfield,2004,116337.7,282217,2.4
E09000011,Greenwich,2004,98181.7,227190,2.3
E09000012,Hackney,2004,91587.6695,213581,2.3
E09000013,Hammersmith and Fulham,2004,78197.9,172083,2.2
E09000014,Haringey,2004,95714.05289,226472,2.4
E09000015,Harrow,2004,82053.3,216267,2.6
E09000016,Havering,2004,95182.40802,225769,2.4
E09000017,Hillingdon,2004,100305.5,248691,2.5
E09000018,Hounslow,2004,88607.6,219440,2.5
E09000019,Islington,2004,87262.9,180831,2.1
E09000020,Kensington and Chelsea,2004,84363.1,165752,2.0
E09000021,Kingston upon Thames,2004,63404.8,151055,2.4
E09000022,Lambeth,2004,122819,274262,2.2
E09000023,Lewisham,2004,110807.5,252455,2.3
E09000024,Merton,2004,80332.6,188908,2.4
E09000025,Newham,2004,96805.2,254434,2.6
E09000026,Redbridge,2004,96195.6,248774,2.6
E09000027,Richmond upon Thames,2004,79248.4,179312,2.3
E09000028,Southwark,2004,110145.3,257257,2.3
E09000029,Sutton,2004,78054.2,181094,2.3
E09000030,Tower Hamlets,2004,85341,211154,2.5
E09000031,Waltham Forest,2004,92990.9,225002,2.4
E09000032,Wandsworth,2004,124137.8,278615,2.2
E09000033,Westminster,2004,106760.1,214557,2.0
E13000001,Inner London,2004,1169908.322,2915912,2.3
E13000002,Outer London,2004,1863467.208,4516818,2.4
E12000001,North East,2004,1129975.054,2540502,2.3
E12000002,North West,2004,2998571.672,6840369,2.3
E12000003,Yorkshire and The Humber,2004,2197157.273,5063199,2.3
E12000004,East Midlands,2004,1845539.252,4291476,2.3
E12000005,West Midlands,2004,2263975.021,5346376,2.4
E12000006,East,2004,2370867.843,5508564,2.3
E12000007,London,2004,3157513.33,7432730,2.4
E12000008,South East,2004,3474428.385,8133100,2.3
E12000009,South West,2004,2246332.424,5038284,2.2
E92000001,England,2004,21684360.26,50194600,2.3
E09000001,City of London,2005,5374.4,7131,1.3
E09000002,Barking and Dagenham,2005,69260.8,166275,2.4
E09000003,Barnet,2005,133902.4,327541,2.5
E09000004,Bexley,2005,93220.4,222391,2.4
E09000005,Brent,2005,105093.4,270939,2.6
E09000006,Bromley,2005,130639.8,299421,2.3
E09000007,Camden,2005,95563.4,211088,2.2
E09000008,Croydon,2005,142566.4,339052,2.4
E09000009,Ealing,2005,121909.8,312774,2.6
E09000010,Enfield,2005,117055.6,284779,2.4
E09000011,Greenwich,2005,99806.6,230494,2.3
E09000012,Hackney,2005,92738.226,216512,2.3
E09000013,Hammersmith and Fulham,2005,78666.2,173292,2.2
E09000014,Haringey,2005,97168.73719,229271,2.4
E09000015,Harrow,2005,82704.4,221109,2.7
E09000016,Havering,2005,95726.87735,226990,2.4
E09000017,Hillingdon,2005,100646,251430,2.5
E09000018,Hounslow,2005,89508.8,223776,2.5
E09000019,Islington,2005,87942.2,183477,2.1
E09000020,Kensington and Chelsea,2005,84517.8,168375,2.0
E09000021,Kingston upon Thames,2005,63918.4,152489,2.4
E09000022,Lambeth,2005,123839,277620,2.2
E09000023,Lewisham,2005,111594,254930,2.3
E09000024,Merton,2005,80270.8,190583,2.4
E09000025,Newham,2005,97377.6,253798,2.6
E09000026,Redbridge,2005,96902.8,251560,2.6
E09000027,Richmond upon Thames,2005,79877.2,181508,2.3
E09000028,Southwark,2005,112162.4,261811,2.3
E09000029,Sutton,2005,78353.6,182103,2.3
E09000030,Tower Hamlets,2005,88380,213382,2.4
E09000031,Waltham Forest,2005,93618.2,226747,2.4
E09000032,Wandsworth,2005,125880.4,283229,2.3
E09000033,Westminster,2005,108199.8,223132,2.1
E13000001,Inner London,2005,1183523.763,2957048,2.3
E13000002,Outer London,2005,1874982.277,4561961,2.4
E12000001,North East,2005,1136947.072,2547127,2.2
E12000002,North West,2005,3019982.785,6870021,2.3
E12000003,Yorkshire and The Humber,2005,2212181.03,5108408,2.3
E12000004,East Midlands,2005,1863919.003,4329112,2.3
E12000005,West Midlands,2005,2281699.622,5380687,2.4
E12000006,East,2005,2394367.791,5562653,2.3
E12000007,London,2005,3184386.441,7519009,2.4
E12000008,South East,2005,3507607.847,8202896,2.3
E12000009,South West,2005,2268821.399,5086121,2.2
E92000001,England,2005,21869912.99,50606034,2.3
E09000001,City of London,2006,5373.5,7254,1.4
E09000002,Barking and Dagenham,2006,69528.5,167157,2.4
E09000003,Barnet,2006,134941,330801,2.5
E09000004,Bexley,2006,93433,223280,2.4
E09000005,Brent,2006,106767.5,276504,2.6
E09000006,Bromley,2006,131387,300963,2.3
E09000007,Camden,2006,96350.5,211032,2.2
E09000008,Croydon,2006,142961,340449,2.4
E09000009,Ealing,2006,122743.5,315329,2.6
E09000010,Enfield,2006,117613.5,287429,2.4
E09000011,Greenwich,2006,101193.5,233990,2.3
E09000012,Hackney,2006,93940.78251,220193,2.3
E09000013,Hammersmith and Fulham,2006,79314.5,174675,2.2
E09000014,Haringey,2006,98339.42149,233174,2.4
E09000015,Harrow,2006,83362.5,223632,2.7
E09000016,Havering,2006,96191.34669,228198,2.4
E09000017,Hillingdon,2006,101240.5,254387,2.5
E09000018,Hounslow,2006,90367,228126,2.5
E09000019,Islington,2006,88819.5,185283,2.1
E09000020,Kensington and Chelsea,2006,84595.5,165245,2.0
E09000021,Kingston upon Thames,2006,64249,153667,2.4
E09000022,Lambeth,2006,125207,280524,2.2
E09000023,Lewisham,2006,112631.5,257976,2.3
E09000024,Merton,2006,80541,192520,2.4
E09000025,Newham,2006,98274,257994,2.6
E09000026,Redbridge,2006,97665,255590,2.6
E09000027,Richmond upon Thames,2006,80819,182520,2.3
E09000028,Southwark,2006,113730.5,267553,2.4
E09000029,Sutton,2006,78498,182882,2.3
E09000030,Tower Hamlets,2006,91356,218400,2.4
E09000031,Waltham Forest,2006,94380.5,230731,2.4
E09000032,Wandsworth,2006,127243,287538,2.3
E09000033,Westminster,2006,110180.5,222829,2.0
E13000001,Inner London,2006,1198113.204,2989670,2.3
E13000002,Outer London,2006,1887882.347,4608155,2.4
E12000001,North East,2006,1143874.091,2552568,2.2
E12000002,North West,2006,3043815.01,6901585,2.3
E12000003,Yorkshire and The Humber,2006,2230864.788,5134016,2.3
E12000004,East Midlands,2006,1885027.753,4366676,2.3
E12000005,West Midlands,2006,2302208.296,5415521,2.4
E12000006,East,2006,2420198.738,5606294,2.3
E12000007,London,2006,3213238.551,7597825,2.4
E12000008,South East,2006,3542013.309,8270861,2.3
E12000009,South West,2006,2291325.374,5119840,2.2
E92000001,England,2006,22072565.91,50965186,2.3
E09000001,City of London,2007,5374.6,7607,1.4
E09000002,Barking and Dagenham,2007,69835.2,169031,2.4
E09000003,Barnet,2007,135428.6,334837,2.5
E09000004,Bexley,2007,93745.6,224625,2.4
E09000005,Brent,2007,107969.6,283273,2.6
E09000006,Bromley,2007,132339.2,302625,2.3
E09000007,Camden,2007,96997.6,211520,2.2
E09000008,Croydon,2007,143713.6,344029,2.4
E09000009,Ealing,2007,124111.2,318671,2.6
E09000010,Enfield,2007,118667.4,291534,2.5
E09000011,Greenwich,2007,101931.4,236535,2.3
E09000012,Hackney,2007,95391.33901,224480,2.4
E09000013,Hammersmith and Fulham,2007,79968.8,176472,2.2
E09000014,Haringey,2007,99827.10579,236793,2.4
E09000015,Harrow,2007,84071.6,226355,2.7
E09000016,Havering,2007,97131.81603,229789,2.4
E09000017,Hillingdon,2007,101525,256981,2.5
E09000018,Hounslow,2007,92108.2,233454,2.5
E09000019,Islington,2007,90649.8,188636,2.1
E09000020,Kensington and Chelsea,2007,84630.2,162883,1.9
E09000021,Kingston upon Thames,2007,64546.6,154485,2.4
E09000022,Lambeth,2007,126555,284964,2.3
E09000023,Lewisham,2007,113286,261188,2.3
E09000024,Merton,2007,80534.2,194260,2.4
E09000025,Newham,2007,98994.4,266285,2.7
E09000026,Redbridge,2007,98687.2,259965,2.6
E09000027,Richmond upon Thames,2007,81104.8,182421,2.3
E09000028,Southwark,2007,116041.6,272626,2.4
E09000029,Sutton,2007,78633.4,184174,2.3
E09000030,Tower Hamlets,2007,94373,225251,2.4
E09000031,Waltham Forest,2007,95302.8,235665,2.5
E09000032,Wandsworth,2007,128945.6,291440,2.3
E09000033,Westminster,2007,111743.2,220619,2.0
E13000001,Inner London,2007,1213832.645,3030764,2.3
E13000002,Outer London,2007,1901387.416,4662709,2.5
E12000001,North East,2007,1152435.109,2562045,2.2
E12000002,North West,2007,3069824.234,6929277,2.3
E12000003,Yorkshire and The Humber,2007,2252576.545,5164138,2.3
E12000004,East Midlands,2007,1908116.504,4404774,2.3
E12000005,West Midlands,2007,2320344.969,5451924,2.4
E12000006,East,2007,2446319.686,5653534,2.3
E12000007,London,2007,3244165.661,7693473,2.4
E12000008,South East,2007,3577705.77,8351391,2.3
E12000009,South West,2007,2316013.348,5170537,2.2
E92000001,England,2007,22287501.83,51381093,2.3
E09000001,City of London,2008,5420.7,7429,1.4
E09000002,Barking and Dagenham,2008,70550.9,172452,2.4
E09000003,Barnet,2008,136680.2,339212,2.5
E09000004,Bexley,2008,94078.2,226652,2.4
E09000005,Brent,2008,109036.7,290901,2.7
E09000006,Bromley,2008,133112.4,304968,2.3
E09000007,Camden,2008,97516.7,210273,2.2
E09000008,Croydon,2008,144896.2,349308,2.4
E09000009,Ealing,2008,125530.9,324022,2.6
E09000010,Enfield,2008,119946.3,297443,2.5
E09000011,Greenwich,2008,102257.3,239748,2.3
E09000012,Hackney,2008,97301.89551,231041,2.4
E09000013,Hammersmith and Fulham,2008,80510.1,177088,2.2
E09000014,Haringey,2008,100959.7901,244459,2.4
E09000015,Harrow,2008,84534.7,229567,2.7
E09000016,Havering,2008,97551.28537,231793,2.4
E09000017,Hillingdon,2008,102019.5,261051,2.6
E09000018,Hounslow,2008,94100.4,237907,2.5
E09000019,Islington,2008,92378.1,192089,2.1
E09000020,Kensington and Chelsea,2008,84576.9,162579,1.9
E09000021,Kingston upon Thames,2008,64812.2,156027,2.4
E09000022,Lambeth,2008,127978,289126,2.3
E09000023,Lewisham,2008,114369.5,266508,2.3
E09000024,Merton,2008,80683.4,195859,2.4
E09000025,Newham,2008,99914.8,276478,2.8
E09000026,Redbridge,2008,99313.4,265452,2.7
E09000027,Richmond upon Thames,2008,81457.6,182927,2.3
E09000028,Southwark,2008,118188.7,276973,2.3
E09000029,Sutton,2008,79115.8,185860,2.4
E09000030,Tower Hamlets,2008,97010,231893,2.4
E09000031,Waltham Forest,2008,96281.1,242098,2.5
E09000032,Wandsworth,2008,130226.2,294305,2.3
E09000033,Westminster,2008,113412.9,218673,1.9
E13000001,Inner London,2008,1229538.086,3078914,2.3
E13000002,Outer London,2008,1915958.485,4733247,2.5
E12000001,North East,2008,1161333.127,2569312,2.2
E12000002,North West,2008,3099138.458,6958547,2.3
E12000003,Yorkshire and The Humber,2008,2275402.303,5198675,2.3
E12000004,East Midlands,2008,1929730.255,4441125,2.3
E12000005,West Midlands,2008,2337977.643,5496240,2.4
E12000006,East,2008,2474269.634,5708350,2.3
E12000007,London,2008,3275722.771,7812161,2.4
E12000008,South East,2008,3614242.232,8426399,2.3
E12000009,South West,2008,2343219.323,5205044,2.2
E92000001,England,2008,22511035.74,51815853,2.3
E09000001,City of London,2009,5466.8,7472,1.4
E09000002,Barking and Dagenham,2009,70838.6,177580,2.5
E09000003,Barnet,2009,137768.8,345829,2.5
E09000004,Bexley,2009,94370.8,228146,2.4
E09000005,Brent,2009,110243.8,298118,2.7
E09000006,Bromley,2009,133672.6,306924,2.3
E09000007,Camden,2009,98556.8,212924,2.2
E09000008,Croydon,2009,146151.8,352763,2.4
E09000009,Ealing,2009,126380.6,329966,2.6
E09000010,Enfield,2009,120623.2,301971,2.5
E09000011,Greenwich,2009,102560.2,243672,2.4
E09000012,Hackney,2009,99689.45201,236622,2.4
E09000013,Hammersmith and Fulham,2009,80994.4,180116,2.2
E09000014,Haringey,2009,102294.4744,249805,2.4
E09000015,Harrow,2009,85394.8,233495,2.7
E09000016,Havering,2009,98288.75471,234127,2.4
E09000017,Hillingdon,2009,102901,265665,2.6
E09000018,Hounslow,2009,94968.6,243366,2.6
E09000019,Islington,2009,94707.4,196704,2.1
E09000020,Kensington and Chelsea,2009,84552.6,161893,1.9
E09000021,Kingston upon Thames,2009,64971.8,157307,2.4
E09000022,Lambeth,2009,129289,294050,2.3
E09000023,Lewisham,2009,115576,270418,2.3
E09000024,Merton,2009,81049.6,198136,2.4
E09000025,Newham,2009,100984.2,286447,2.8
E09000026,Redbridge,2009,99937.6,270435,2.7
E09000027,Richmond upon Thames,2009,81853.4,184394,2.3
E09000028,Southwark,2009,119656.8,281120,2.4
E09000029,Sutton,2009,79444.2,188167,2.4
E09000030,Tower Hamlets,2009,100471,240495,2.4
E09000031,Waltham Forest,2009,97247.4,248140,2.6
E09000032,Wandsworth,2009,132059.8,299347,2.3
E09000033,Westminster,2009,115046.6,216980,1.9
E13000001,Inner London,2009,1247285.526,3134393,2.3
E13000002,Outer London,2009,1928667.555,4808201,2.5
E12000001,North East,2009,1167032.964,2575441,2.2
E12000002,North West,2009,3118707.682,6986156,2.2
E12000003,Yorkshire and The Humber,2009,2292738.06,5223344,2.3
E12000004,East Midlands,2009,1944960.006,4471653,2.3
E12000005,West Midlands,2009,2352597.317,5528007,2.4
E12000006,East,2009,2496189.581,5751443,2.3
E12000007,London,2009,3308012.881,7942594,2.4
E12000008,South East,2009,3647687.694,8490922,2.3
E12000009,South West,2009,2365876.298,5226821,2.2
E92000001,England,2009,22693802.48,52196381,2.3
E09000001,City of London,2010,5458.9,7338,1.3
E09000002,Barking and Dagenham,2010,70946.3,182838,2.6
E09000003,Barnet,2010,138616.4,351438,2.5
E09000004,Bexley,2010,94798.4,230711,2.4
E09000005,Brent,2010,111413.9,304785,2.7
E09000006,Bromley,2010,134297.8,308560,2.3
E09000007,Camden,2010,99138.9,214725,2.2
E09000008,Croydon,2010,147249.4,357951,2.4
E09000009,Ealing,2010,126901.3,334073,2.6
E09000010,Enfield,2010,121243.1,307648,2.5
E09000011,Greenwich,2010,102651.1,249171,2.4
E09000012,Hackney,2010,101657.0085,241739,2.4
E09000013,Hammersmith and Fulham,2010,81901.7,180842,2.2
E09000014,Haringey,2010,103430.1587,252742,2.4
E09000015,Harrow,2010,85993.9,237451,2.8
E09000016,Havering,2010,98805.22405,236234,2.4
E09000017,Hillingdon,2010,103507.5,269465,2.6
